ABQ,DEN,43665,1,62471,62820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58981,62820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,ABQDEN,ABQDEN
MYR,TTN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77877,94674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MYRTTN,MYRTTN
OKC,DEN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89100,89100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENOKC,OKCDEN
OKC,MCO,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192240,192240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MCOOKC,OKCMCO
OKC,SAN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157765,211110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,OKCSAN,OKCSAN
OMA,AUS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88350,116250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSOMA,OMAAUS
OMA,DEN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86664,84780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENOMA,OMADEN
OMA,MCO,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227668,217980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MCOOMA,OMAMCO
OMA,PHL,43665,1,188964,195480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199824,195480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,183534,201996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,OMAPHL,OMAPHL
OMA,SFO,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264735,257580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,OMASFO,OMASFO
ONT,AUS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190323,222642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSONT,ONTAUS
ONT,DEN,43665,1,116156,152148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153972,152334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100614,147240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENONT,ONTDEN
ONT,MCO,43665,1,401450,403620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386260,403620,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,5,43660,MCOONT,ONTMCO
ONT,SAT,43665,1,218229,210060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217062,217062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ONTSAT,ONTSAT
ORD,CHS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89037,114150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CHSORD,ORDCHS
ORD,COS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170357,169446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,COSORD,ORDCOS
ORD,DEN,43665,2,297696,292380,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,135711,133050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,293266,297696,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,7,5,43660,DENORD,ORDDEN
ORD,HRL,43665,1,226440,227664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,223992,227664,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,7,5,43660,HRLORD,ORDHRL
ORD,ISP,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112085,143778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,ISPORD,ORDISP
ORD,LAS,43665,1,352995,348450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347990,347990,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,280275,348450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,LASORD,ORDLAS
ORD,MCO,43665,1,230690,230690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,231610,231610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,228684,230690,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,MCOORD,ORDMCO
ORD,PHX,43665,1,262080,267840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,267654,267654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,257760,259200,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,5,43660,ORDPHX,ORDPHX
ORD,PNS,43665,1,146280,143100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135150,147870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,ORDPNS,ORDPNS
ORD,PUJ,43665,1,275220,368280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77415,369210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,271260,368280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ORDPUJ,ORDPUJ
ORD,TTN,43665,1,128712,128712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130096,128712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,112796,128712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,ORDTTN,ORDTTN
org,dest,departuredate,Count,RPMS,ASMS,Ycls,Bcls,Hcls,Vcls,Lcls,Ucls,Ecls,Dcls,Mcls,Qcls,Tcls,Gcls,Wcls,Rcls,Zcls,Kcls,Pre_Count_x,Pre_RPMS_x,Pre_ASMS_x,Pre_Ycls_x,Pre_Bcls_x,Pre_Hcls_x,Pre_Vcls_x,Pre_Lcls_x,Pre_Ucls_x,Pre_Ecls_x,Pre_Dcls_x,Pre_Mcls_x,Pre_Qcls_x,Pre_Tcls_x,Pre_Gcls_x,Pre_Wcls_x,Pre_Rcls_x,Pre_Zcls_x,Pre_Kcls_x,Pre_Count_y,Pre_RPMS_y,Pre_ASMS_y,Pre_Ycls_y,Pre_Bcls_y,Pre_Hcls_y,Pre_Vcls_y,Pre_Lcls_y,Pre_Ucls_y,Pre_Ecls_y,Pre_Dcls_y,Pre_Mcls_y,Pre_Qcls_y,Pre_Tcls_y,Pre_Gcls_y,Pre_Wcls_y,Pre_Rcls_y,Pre_Zcls_y,Pre_Kcls_y,Month,DOW,Week,AlphaMkt,DirMkt
PBI,ISP,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238804,241960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,ISPPBI,PBIISP
PBI,TTN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174876,183768,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PBITTN,PBITTN
PDX,DEN,43665,2,315810,326700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,152614,148650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,304920,326700,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,7,5,43660,DENPDX,PDXDEN
PHL,AUS,43665,1,260078,257220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,268276,265422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,207205,265794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSPHL,PHLAUS
PHL,BNA,43665,1,117624,125736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121500,125550,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,114920,121680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,BNAPHL,PHLBNA
PHL,CLT,43665,1,82616,83514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81088,80640,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73187,80820,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,CLTPHL,PHLCLT
PHL,CUN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244352,338560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CUNPHL,PHLCUN
PHL,CVG,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109005,116610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CVGPHL,PHLCVG
PHL,DEN,43665,1,279720,289044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292340,289230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,278166,279720,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,DENPHL,PHLDEN
PHL,GRR,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88815,106578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,GRRPHL,PHLGRR
PHL,IAH,43665,1,246450,246450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,246264,246264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,246450,246450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,IAHPHL,PHLIAH
PHL,IND,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109182,109182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,INDPHL,PHLIND
PHL,JAX,43665,1,133740,138198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138012,138012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119623,133740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,JAXPHL,PHLJAX
PHL,LAS,43665,1,237402,405108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191664,405108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,LASPHL,PHLLAS
PHL,MCO,43665,4,755958,754236,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,596160,596160,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,714630,754236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,5,43660,MCOPHL,PHLMCO
PHL,MEM,43665,1,201250,201250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191625,201250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,MEMPHL,PHLMEM
PHL,MIA,43665,1,188604,188604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182520,188604,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,5,43660,MIAPHL,PHLMIA
PHL,MKE,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122642,128154,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MKEPHL,PHLMKE
PHL,MSN,43665,1,142868,142104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127588,142104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MSNPHL,PHLMSN
PHL,MSY,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244758,249090,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MSYPHL,PHLMSY
PHL,OMA,43665,1,147696,195480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183534,195480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,128148,201996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,OMAPHL,PHLOMA
PHL,PNS,43665,1,174096,168480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174096,174096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,PHLPNS,PHLPNS
PHL,RSW,43665,1,181719,184698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168810,184698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,PHLRSW,PHLRSW
PHL,SAV,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113400,113400,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PHLSAV,PHLSAV
PHL,SJU,43665,1,362480,362480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,365632,362480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,357752,362480,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,PHLSJU,PHLSJU
PHL,TPA,43665,1,166701,171306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165960,165960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161175,165780,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,5,43660,PHLTPA,PHLTPA
PHX,AUS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128184,130800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSPHX,PHXAUS
PHX,CLE,43665,1,399510,399510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397773,399510,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,7,5,43660,CLEPHX,PHXCLE
PHX,COS,43665,1,97527,102486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82650,82650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93119,99180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,5,43660,COSPHX,PHXCOS
PHX,CVG,43665,1,291834,291834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,361977,360410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,291834,291834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,CVGPHX,PHXCVG
PHX,DEN,43665,2,249228,250432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139664,138460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,245616,246820,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,7,5,43660,DENPHX,PHXDEN
PNS,ORD,43665,1,131970,143100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131970,147870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,ORDPNS,PNSORD
PNS,PHL,43665,1,174096,168480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173160,174096,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,5,43660,PHLPNS,PNSPHL
PUJ,ORD,43665,1,291060,356400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77415,369210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291060,368280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ORDPUJ,PUJORD
PVD,CLT,43665,1,121574,127038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151848,157320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116793,127038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,CLTPVD,PVDCLT
PVD,DEN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309186,312660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENPVD,PVDDEN
PVD,MCO,43665,1,192960,199392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198320,199392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189744,192960,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,5,43660,MCOPVD,PVDMCO
PVD,TPA,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181920,204660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PVDTPA,PVDTPA
PWM,DEN,43665,1,313632,331452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295812,331452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENPWM,PWMDEN
PWM,RDU,43665,1,120400,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119000,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PWMRDU,PWMRDU
RDU,AUS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192892,216132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSRDU,RDUAUS
RDU,BOS,43665,1,111996,113832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109548,113832,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,5,43660,BOSRDU,RDUBOS
RDU,CLE,43665,1,76128,77376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68640,77376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CLERDU,RDUCLE
RDU,CVG,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47311,58650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CVGRDU,RDUCVG
RDU,DEN,43665,1,265290,258120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,261170,258300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,266724,266724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,DENRDU,RDUDEN
RDU,DTW,43665,1,91683,93186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89679,93186,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,5,43660,DTWRDU,RDUDTW
RDU,IAH,43665,1,193812,193812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,193812,193812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,IAHRDU,RDUIAH
RDU,LAS,43665,1,324320,364860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366706,364680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,320266,377022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,LASRDU,RDULAS
RDU,MCI,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141771,162540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MCIRDU,RDUMCI
RDU,MCO,43665,1,122590,122590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122590,122590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,MCORDU,RDUMCO
RDU,MSP,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104860,182280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MSPRDU,RDUMSP
RDU,MSY,43665,1,103740,145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144300,140400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,101400,145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MSYRDU,RDUMSY
RDU,PWM,43665,1,130200,130200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130200,130200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,PWMRDU,RDUPWM
RDU,SAT,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175175,220500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,RDUSAT,RDUSAT
