ABQ,DEN,43665,1,62471,62820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58981,62820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,ABQDEN,ABQDEN
RDU,SYR,43665,1,77850,77850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92040,93600,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,78888,77850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,RDUSYR,RDUSYR
RDU,TPA,43665,1,96432,109368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95256,109368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,RDUTPA,RDUTPA
RDU,TTN,43665,1,62664,67140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69005,69378,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,56696,67140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,RDUTTN,RDUTTN
RNO,AUS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214965,261330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSRNO,RNOAUS
RNO,DEN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118844,149358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENRNO,RNODEN
RSW,CLE,43665,1,205000,235750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,235641,236670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202950,235750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,CLERSW,RSWCLE
RSW,CVG,43665,1,183502,201940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155232,158760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,183502,201940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,CVGRSW,RSWCVG
RSW,PHL,43665,1,180726,184698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,177747,184698,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,5,43660,PHLRSW,RSWPHL
SAN,AUS,43665,1,175160,215760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165880,215760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSSAN,SANAUS
SAN,CLE,43665,1,376836,376836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376836,376836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,CLESAN,SANCLE
SAN,COS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125664,151776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,COSSAN,SANCOS
SAN,DEN,43665,2,283196,281490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,394939,392380,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,264430,281490,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,7,5,43660,DENSAN,SANDEN
SAN,LAS,43665,1,45924,46440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42054,47988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,LASSAN,SANLAS
SAN,MCO,43665,1,339226,399342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330638,399342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MCOSAN,SANMCO
SAN,OKC,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158900,204300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,OKCSAN,SANOKC
SAN,SAT,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206790,210180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,SANSAT,SANSAT
SAT,COS,43665,1,135966,135966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121512,136152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,135966,135966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,COSSAT,SATCOS
SAT,CVG,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159900,190650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CVGSAT,SATCVG
SAT,DEN,43665,1,147870,147870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147075,147870,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,7,5,43660,DENSAT,SATDEN
SAT,IAD,43665,1,253332,245160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,197490,204300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,253332,253332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,IADSAT,SATIAD
SAT,LAS,43665,1,188144,192420,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182799,198834,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,5,43660,LASSAT,SATLAS
SAT,MSY,43665,1,90402,88920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92070,92070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86450,91884,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,5,43660,MSYSAT,SATMSY
SAT,ONT,43665,1,215895,210060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214728,217062,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,7,5,43660,ONTSAT,SATONT
SAT,RDU,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208250,220500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,RDUSAT,SATRDU
SAT,SAN,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210180,210180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,SANSAT,SATSAN
SAT,SJC,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191928,218100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,SATSJC,SATSJC
SAV,DEN,43665,1,248512,262632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,221998,263004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,245688,262632,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,5,43660,DENSAV,SAVDEN
SAV,PHL,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92610,113400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PHLSAV,SAVPHL
SDF,DEN,43665,1,189906,189906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,183960,190092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189906,189906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,DENSDF,SDFDEN
SEA,AUS,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263879,329406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,AUSSEA,SEAAUS
SEA,CLE,43665,1,440360,464600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,357186,464140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416120,464600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,CLESEA,SEACLE
SEA,DEN,43665,2,359073,419430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,423936,419840,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,327360,419430,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,DENSEA,SEADEN
SFO,ATL,43665,1,389480,385200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387340,398040,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ATLSFO,SFOATL
SFO,AUS,43665,1,283311,278814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,260826,278814,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,AUSSFO,SFOAUS
SFO,DEN,43665,2,284970,324576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,370944,367080,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,256956,359352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENSFO,SFODEN
SFO,LAS,43665,1,75762,77004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72450,77004,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,5,43660,LASSFO,SFOLAS
SFO,OMA,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246132,257580,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,OMASFO,SFOOMA
SJC,ATL,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376648,380880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,ATLSJC,SJCATL
SJC,DEN,43665,1,217810,217810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,164778,170460,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,210234,217810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,DENSJC,SJCDEN
SJC,LAS,43665,1,70070,71610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71982,71982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64680,71610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,LASSJC,SJCLAS
SJC,SAT,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215192,218100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,SATSJC,SJCSAT
SJU,MCO,43665,1,273700,273700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,272281,273470,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,527170,547400,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,7,5,43660,MCOSJU,SJUMCO
SJU,MIA,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,195602,194556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MIASJU,SJUMIA
SJU,PHL,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324656,362480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PHLSJU,SJUPHL
SLC,ATL,43665,1,352758,365470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,355488,365010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,340046,365470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,ATLSLC,SLCATL
SLC,AUS,43665,1,194040,200508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184338,200508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,AUSSLC,SLCAUS
SLC,DEN,43665,3,209820,232440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,315900,324480,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,199290,232440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,43660,DENSLC,SLCDEN
SMF,DEN,43665,1,112592,168888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108052,163440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENSMF,SMFDEN
SMF,LAS,43665,1,70666,73842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57565,73842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,LASSMF,SMFLAS
SNA,AUS,43665,1,206055,216900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202440,216900,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,5,43660,AUSSNA,SNAAUS
SNA,DEN,43665,1,158015,157170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,309636,309636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151255,157170,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,7,5,43660,DENSNA,SNADEN
SRQ,CLE,43665,1,214674,222410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204037,222410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CLESRQ,SRQCLE
STL,CUN,43665,1,284418,285660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,278432,285890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,281934,285660,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,7,5,43660,CUNSTL,STLCUN
STL,DEN,43665,2,285696,285696,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,178408,176870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,283392,285696,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,7,5,43660,DENSTL,STLDEN
STL,LAS,43665,1,315100,315100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,315330,315330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,315100,315100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,LASSTL,STLLAS
STL,MCO,43665,1,202860,202860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,202860,202860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,201978,202860,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,MCOSTL,STLMCO
SYR,DEN,43665,1,223650,223650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255132,268560,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,198303,223650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,DENSYR,SYRDEN
SYR,RDU,43665,1,70065,77850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77480,93600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,70065,77850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,RDUSYR,SYRRDU
TPA,CLE,43665,1,166112,172608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206460,213900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157760,167040,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,5,43660,CLETPA,TPACLE
TPA,CVG,43665,1,140686,139140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139140,139140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,129864,143778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,CVGTPA,TPACVG
TPA,DEN,43665,2,561738,551196,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,226050,226050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,540654,560232,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,7,5,43660,DENTPA,TPADEN
TPA,ISP,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236786,237820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,ISPTPA,TPAISP
TPA,LAS,43665,1,359285,369210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367040,357120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,331495,357300,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,7,5,43660,LASTPA,TPALAS
TPA,PHL,43665,1,165780,171306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165960,165960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,165780,165780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,PHLTPA,TPAPHL
TPA,PVD,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211482,204660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PVDTPA,TPAPVD
TPA,RDU,43665,1,91728,105840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88788,109368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,RDUTPA,TPARDU
TPA,TTN,43665,1,172080,177816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172080,172080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,TPATTN,TPATTN
TTN,ATL,43665,1,130900,130200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130386,126180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,129500,130200,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ATLTTN,TTNATL
TTN,CHS,43665,1,93174,108996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93760,108996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,92588,105480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CHSTTN,TTNCHS
TTN,CLT,43665,1,87604,90024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82280,90024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CLTTTN,TTNCLT
TTN,DTW,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81951,83340,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DTWTTN,TTNDTW
TTN,FLL,43665,1,181779,184860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182806,184860,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,5,43660,FLLTTN,TTNFLL
TTN,MCO,43665,1,166656,166656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,162719,167214,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,155904,166656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,MCOTTN,TTNMCO
TTN,MSP,43665,1,112632,183768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96824,183768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MSPTTN,TTNMSP
TTN,MYR,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69224,94674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MYRTTN,TTNMYR
TTN,ORD,43665,1,126636,128712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128712,128712,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124560,124560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ORDTTN,TTNORD
TTN,PBI,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182780,183768,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PBITTN,TTNPBI
TTN,RDU,43665,1,67140,67140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69751,69378,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62291,67140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,RDUTTN,TTNRDU
TTN,TPA,43665,1,172080,177816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170168,172080,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,5,43660,TPATTN,TTNTPA
TUL,DEN,43665,1,81000,81000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81000,81000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,DENTUL,TULDEN
TYS,DEN,43665,1,190568,216132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205320,215760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,181272,216132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENTYS,TYSDEN
